income,loan_amount,term,credit_history,defaulted
60940.85475,17402.71547,60,1,1
49511.24258,6664.626123,36,0,0
63658.39369,17985.28139,60,0,1
79414.53742,21001.17377,36,1,0
47785.23925,4037.586145,36,1,0
,18244.33942,36,1,0
,23366.01395,60,1,1
65813.82512,8742.153888,60,1,0
43549.46105,26035.43432,36,1,1
61766.08078,18514.11406,60,1,0
43658.48153,11769.92887,36,1,1
43616.86444,15665.38553,36,1,0
56355.32089,19349.96148,36,0,1
17560.9556,16456.03235,36,0,1
20951.47901,19232.53595,60,1,0
41878.82447,10475.95844,36,1,1
33769.03983,17016.16494,36,0,1
57656.45199,7517.713019,60,1,1
35655.56664,15332.64363,36,1,0
26578.53338,10576.55415,36,1,0
78381.67784,11586.82034,60,1,1
47936.02659,23416.55905,60,1,1
53215.50768,22547.86072,60,1,1
26354.53265,19654.82873,36,1,0
42201.11096,9446.123412,60,,0
53996.60661,14101.5493,60,1,1
31282.11561,23278.5862,36,1,0
58762.56433,16850.30148,36,1,0
41188.50358,29915.97724,36,0,1
46749.5125,18359.90704,36,0,1
,17152.2947,36,1,0
85341.00732,14145.30121,60,1,0
51757.04995,16801.24543,60,1,0
32961.20328,15085.18098,60,0,1
66805.80842,20248.65206,36,1,0
30024.8143,21740.2139,36,1,0
55759.54471,11284.06324,36,1,0
16725.93777,8012.602279,60,1,1
28092.65112,4982.767761,60,1,1
,19047.94796,36,1,1
,9379.800363,60,1,0
55084.62906,3082.656442,36,0,1
49918.33092,18331.47163,60,1,0
46580.13348,30957.9971,60,1,1
25386.60417,15963.57453,60,1,1
39042.80425,21030.94465,36,0,0
43708.50212,16490.97615,60,1,0
71028.20007,15406.66208,60,,0
58185.12921,21514.4589,36,0,1
,14258.35273,60,1,0
57833.51145,,36,1,0
45068.51895,,36,1,0
39815.40399,11991.45728,36,1,0
63010.1732,21952.2541,36,0,1
70557.9914,14950.24146,36,1,0
68763.04214,11465.52904,60,0,1
36894.08458,19219.05906,36,1,1
46434.17723,,36,1,0
57962.74177,16169.08694,36,1,0
69559.81229,15945.28602,36,0,1
43374.86372,22515.37339,60,1,0
48658.13842,18848.1894,36,,0
32085.97047,15849.83825,60,1,0
30468.28077,20906.5978,36,1,0
66625.4648,24341.24529,60,1,1
76412.32051,,36,1,0
50703.81781,16062.11572,36,1,0
70063.59216,8128.982606,60,1,1
58509.44845,9609.318022,36,0,0
40387.84442,,60,1,1
58505.1209,12342.92679,36,1,0
79684.6582,14878.17218,60,1,0
51355.1313,16339.89955,36,1,1
80163.5858,,36,0,1
8000,15577.00733,60,1,1
66794.24508,18919.00986,36,0,0
53566.84723,16386.84649,36,0,1
,4147.200602,36,1,0
53651.69398,10363.98764,36,0,1
,15135.47467,36,1,0
48045.90602,8741.831543,36,0,0
58428.02629,19599.57238,60,1,0
78602.09281,25184.50499,60,1,1
42671.13607,,60,0,0
37447.11515,14719.34277,36,1,0
,24944.35682,60,1,0
68477.23812,16892.00474,36,1,0
57917.51997,13977.48417,36,0,0
42464.31633,12319.58402,36,,1
61238.8138,14185.18188,36,1,0
53747.39589,,60,1,0
,17022.49733,36,1,0
39363.04431,,60,1,0
,16018.27612,36,1,0
44942.05324,18621.62902,60,1,1
25656.73093,23143.87765,60,1,1
57330.16499,21697.32481,60,1,1
56698.9949,7090.612189,60,1,0
52092.04222,,60,1,0
47777.4316,21605.91947,60,1,0
26523.32664,7798.72781,36,0,1
44428.38419,14651.40759,60,1,0
45831.1387,8979.321844,36,1,1
37559.00915,5188.117375,60,1,1
49096.85719,19248.77637,36,1,0
59272.91542,20554.93096,60,1,0
85951.34622,12540.9376,60,1,1
55142.40063,1000,36,,0
56635.90703,12722.53331,60,1,0
50659.97352,18350.82403,60,1,0
17462.11812,7126.530587,60,1,1
51522.75024,17100.15952,36,1,0
53084.14378,15908.1409,60,1,0
96338.35802,19475.749,36,1,1
48537.50263,,60,,1
57427.85216,10161.58635,60,1,0
51375.18815,23179.42901,36,,1
30963.79532,15048.82256,60,1,1
72570.81066,15836.17276,60,1,0
65534.79459,10400.39225,36,1,1
66238.57505,13340.30649,60,1,0
35631.02581,10691.18372,36,,0
77250.2976,14962.32364,36,1,1
26766.68087,26270.25088,36,1,1
62563.42769,7768.593142,60,1,0
91428.20126,6318.631613,36,1,0
34170.34615,24827.02196,36,1,0
41806.64087,14744.05794,60,1,0
,,36,1,0
42937.43823,22239.42812,60,,1
24088.05824,12366.30676,60,,0
53234.13355,26956.05828,60,,1
32878.53315,20067.55523,60,1,0
60524.66375,13072.53155,36,0,0
35450.36378,28943.84928,36,1,1
,12365.71046,36,0,1
37901.44074,20452.57223,36,1,0
46202.89271,17795.75548,36,0,1
66643.30991,23810.44774,60,1,1
29844.4423,25369.06718,36,1,1
56094.27882,16192.02489,36,1,1
75528.56958,11479.49278,36,0,1
23065.30178,18759.83286,60,0,1
55323.40945,,60,1,0
56677.8903,28080.32349,36,1,0
66072.81169,16819.21199,60,1,1
29734.8872,13808.07069,36,0,0
28231.78096,17108.08184,36,1,0
61394.94818,7917.242263,60,0,1
57345.72412,10170.31577,60,0,1
56508.87131,23202.48345,36,1,1
58236.06777,12058.63433,36,1,0
39759.55501,9718.534104,60,0,0
56180.56655,19219.91652,36,0,1
57275.30452,23114.22493,60,0,1
39141.67448,20313.71986,36,1,0
85583.9412,,60,1,0
60528.99258,,36,,1
30556.53705,7469.136,36,0,0
63817.96496,25008.00191,60,,1
34455.72994,14063.92097,36,1,1
,,36,1,1
72854.72042,23969.16485,60,0,0
37227.71827,19337.38006,36,,1
69340.77033,18735.32663,36,1,1
59430.05668,28990.01407,36,1,0
66797.08288,12138.89062,60,0,1
86142.27369,21567.04077,60,,0
,16342.07875,60,0,1
38432.74904,17611.55367,36,1,0
35988.74027,25170.81056,36,1,1
37315.41487,19047.01454,36,0,1
50612.16923,19229.77647,36,1,0
,22435.04402,60,1,0
56980.43439,13810.28362,36,1,0
66889.29848,10964.742,36,1,0
52234.03405,9731.144836,36,1,0
78163.61339,,60,1,0
47236.177,28337.24278,36,1,0
100963.045,9380.749806,36,1,0
63262.01226,14672.47826,36,1,0
36571.16398,14339.1202,36,1,0
32723.93503,17844.44019,36,0,1
60684.50347,20894.42328,60,1,0
47977.66986,21162.84093,36,1,1
64852.00889,12501.53537,36,1,0
60518.27724,14997.26972,36,0,1
50689.07957,17695.4797,36,0,0
36757.71307,14507.85324,36,1,0
24732.74996,25644.07346,36,1,1
43962.73086,18945.84971,36,0,1
,20409.26672,36,1,1
55853.68739,19977.28761,36,,1
29576.70198,,36,1,1
55117.25667,17086.12935,60,,1
58935.71284,8219.008312,60,0,1
36090.56615,18398.12771,60,1,1
54767.05191,12091.85864,60,0,0
53047.75693,12828.29991,36,1,0
31426.53464,19518.18411,60,1,0
58440.17249,23429.69843,60,1,0
62094.12147,16127.62946,36,1,0
71494.92238,17852.99808,60,1,1
70968.43694,26213.28967,60,0,1
27201.95138,17444.51908,36,1,1
35119.14928,31610.09869,36,1,1
61270.63481,19393.05787,36,1,0
61248.14712,5435.423445,60,0,0
61270.85835,20520.04973,60,0,0
121349.1668,18286.95031,36,1,0
62276.02919,23738.51652,36,1,0
72440.18152,20039.08811,60,1,1
69172.03174,15169.2641,36,1,0
63725.04252,8654.210582,60,0,0
,14745.86046,36,0,1
65661.44597,10896.87727,36,1,0
38089.14614,12516.8593,60,,0
47737.26508,19531.47043,36,0,1
43263.45614,26019.42703,36,1,1
53473.73451,18368.02918,36,1,0
93663.8542,8824.701628,60,1,0
18389.22653,18667.61601,36,1,1
,,36,1,0
22971.11432,12341.30257,36,0,1
43505.22642,15195.897,36,1,0
71601.11075,16088.12917,36,0,0
53157.04034,11290.61012,36,1,1
32600.594,19889.6826,60,1,1
39124.53323,15274.31111,60,,0
,18517.19466,36,1,0
38853.40063,10675.04693,60,1,0
55896.25461,13375.2502,60,0,1
52820.29312,,36,1,1
40271.19374,13763.00109,60,1,0
90590.99361,26361.78311,60,1,0
63410.5424,13602.18289,60,1,1
15547.43344,17348.10835,60,0,1
55356.17767,21595.54499,60,1,0
40087.84363,7489.805602,60,0,1
67343.80003,5435.147128,60,1,0
37734.62671,6846.062113,60,1,0
49934.74405,23575.50462,36,1,0
61089.77102,12688.85112,36,1,0
67583.5935,31349.19571,60,1,0
30394.66467,12614.51441,60,1,0
45978.97775,17107.30782,36,1,0
43450.9844,25252.65972,60,1,0
40240.07381,28036.55733,60,1,1
83778.17633,28369.02146,36,1,1
59289.6708,23250.19738,36,1,0
29304.08882,,36,1,0
,19555.1617,60,1,0
90198.81155,,60,1,1
70584.37469,12692.8857,36,0,1
24651.34061,11090.8067,36,1,1
43283.78669,15979.75326,60,1,0
74804.40069,14978.89226,36,1,0
39261.94962,13280.6317,60,1,0
59988.74971,,60,1,1
65943.41296,21731.83125,36,0,0
35315.25151,16530.44132,36,1,0
,24865.18049,60,0,1
8000,9149.865315,36,1,1
33561.02246,14838.04324,36,1,0
47453.77327,11699.06608,36,1,0
29539.90272,4800.780298,36,0,1
81383.40347,15503.91588,60,1,1
26257.4552,15269.51495,60,1,1
44079.19924,25080.69846,60,1,1
54353.33039,19784.87011,60,0,0
77942.9192,9854.879054,36,0,0
,27124.5554,36,1,1
72936.94754,23326.20217,60,1,0
52184.1951,,60,1,0
34332.84428,,36,1,0
60317.86254,10243.36458,60,,0
55583.07452,13766.75934,60,1,0
41196.09621,,36,1,1
53256.43753,27307.51784,60,1,0
45064.35526,25259.46117,36,1,0
54043.31221,13066.90347,36,1,0
63918.35214,9282.2954,60,1,1
80548.30269,16845.31748,36,1,1
29719.32102,5389.363807,60,0,1
90394.60074,17939.00629,36,1,0
16862.41961,15114.38448,60,0,0
49267.86829,13203.78099,60,1,0
62589.70972,6431.781596,60,1,0
57057.85362,19081.60064,36,0,1
40791.40864,12803.79496,36,0,1
48253.79949,8980.498986,60,0,1
43125.98318,1000,36,,1
,15834.91057,60,1,0
67292.83775,,60,0,1
58426.27875,25967.55529,36,1,1
39527.62729,13257.42246,60,1,0
68192.79776,12386.72764,36,,0
57531.39138,18812.64554,60,1,0
66631.51814,10009.68736,36,1,0
63333.31915,17810.7514,60,,0
37078.0898,20596.48167,60,0,1
41916.74128,23361.59934,36,0,0
65451.28489,15399.07554,60,1,1
62986.66478,14777.9575,60,0,1
,10732.10448,36,,0
,11038.71788,60,1,0
,14641.12665,36,1,0
41351.715,18204.19304,60,0,1
,21481.50776,36,1,1
48360.53226,11180.9263,60,1,0
48081.73834,24956.13141,60,1,1
71777.98334,14373.25839,60,0,0
66857.49428,15871.79623,36,1,0
66643.17345,11516.72993,36,1,0
75498.61853,1454.558438,36,1,1
52378.06915,21304.27238,36,1,1
64275.15348,,60,0,0
46415.19838,14312.03466,60,,1
57834.99434,16401.9443,36,1,0
49657.42502,19095.63531,36,1,1
53745.92737,6624.724859,36,1,0
62712.82646,12825.68394,60,,0
37272.0277,20765.58808,36,0,0
89662.97096,,36,1,0
33891.68713,17761.34759,60,1,1
,7860.509172,60,1,0
72845.99572,18798.57989,36,1,0
66249.92849,15786.15111,60,1,0
63234.15671,6309.209105,36,1,1
63310.21917,22988.43613,60,1,0
51779.55809,11592.45054,36,1,0
35849.42131,11138.48538,36,1,0
53364.48205,17203.41518,36,1,1
,22891.8241,36,0,0
69552.1552,9905.069086,60,,0
49352.96713,16370.0791,60,0,1
37141.05046,18572.899,60,1,1
46215.05485,20158.63364,60,1,1
,17058.64933,36,1,0
41852.95805,,36,0,1
37200.03288,11034.45868,60,1,1
56386.36981,16516.8633,60,1,0
56409.39828,9567.165928,60,1,1
42875.02284,1000,60,1,0
43521.3105,18619.35882,60,1,0
56176.89887,21423.60905,36,,1
25934.48185,1822.405387,36,0,0
26665.65206,9941.615772,36,1,0
,19714.92557,60,,0
48157.95127,28344.97282,60,1,0
57596.33618,16124.76225,60,0,0
78556.41191,11631.98235,60,1,1
67437.87322,14902.62135,36,1,1
49121.10646,24249.25851,36,1,0
51657.70826,12124.21493,60,0,1
33954.47144,11204.84796,36,0,1
51666.76355,13103.53887,36,1,1
46804.1445,10280.02835,60,1,1
57808.93409,16736.0219,60,1,1
37109.84302,25748.07075,60,0,1
,17938.47564,60,1,0
79589.30043,14485.87899,60,1,0
50042.31733,14249.13239,60,1,0
59230.811,6620.855148,36,1,0
64422.59185,,36,1,1
44778.03151,15532.97682,60,0,1
56033.66467,,36,1,0
52226.66321,35158.64541,60,1,0
,17792.51745,60,1,1
38085.82389,,60,1,0
52441.18314,13441.85442,60,0,0
60963.96924,22890.67426,36,0,0
78120.58494,16679.62246,60,1,0
69266.87487,7370.33213,36,0,1
90757.28424,21515.37361,60,0,1
38187.74387,11991.13549,60,1,0
67701.77146,27239.78666,60,1,1
55300.1561,22480.28839,36,1,1
,13316.06863,60,1,0
37450.63086,23686.09817,60,,1
36885.00684,16407.13306,60,1,0
41210.93238,21116.64205,36,1,0
13769.87696,18908.3969,36,1,1
42536.40961,10921.86007,36,1,0
38335.61209,,60,1,0
54707.08816,22179.76491,36,1,1
,13991.34801,60,1,0
85771.07511,13578.10922,36,1,0
69107.62909,10269.26452,36,0,0
,18541.59439,60,1,1
35828.53592,,36,,1
,9594.802514,60,1,0
28235.80227,16145.31674,60,1,0
84966.25779,24473.32333,36,1,1
73229.92217,15522.15165,60,1,0
43554.83826,18714.23078,60,1,1
21163.57848,9625.638831,36,1,1
76369.70273,18569.84258,36,1,1
,14877.13441,60,1,0
74280.69362,21914.37997,36,0,1
23300.30214,23124.31631,60,0,1
41211.24959,31537.38185,60,1,0
52094.38659,,36,1,0
52845.65069,17954.7779,36,1,0
43898.82151,17166.30581,36,1,0
,,36,,1
32782.83227,18030.90306,60,0,1
49437.16927,14227.59154,60,1,0
54165.32137,,36,0,1
61259.89901,23905.58521,36,1,1
64809.06781,9960.744608,60,1,0
31756.44235,22839.27137,60,1,1
24385.94493,23902.6904,60,0,1
,15291.58884,60,0,0
,3268.870606,36,0,0
38527.24234,12353.06808,60,,0
79920.73556,,60,1,0
54082.14342,15862.79163,36,,1
,10004.18661,60,1,1
53215.33267,12971.35047,60,1,0
89093.46265,21043.72016,36,0,0
83596.13516,19280.40141,36,1,0
47518.64533,14566.4074,36,1,0
69488.27712,13799.05353,60,1,0
,13649.45111,60,1,1
76635.36804,,36,1,0
34631.37771,25692.25414,36,1,1
64348.92628,14066.07718,60,1,0
71051.64076,23302.95112,36,1,0
20342.68924,25127.89631,36,,1
,21989.86539,36,1,1
15293.8208,13410.27812,60,1,1
47150.67698,18422.38054,60,,1
64915.7606,15854.82636,60,0,0
79042.42694,10577.78884,60,1,1
53333.70605,17946.15569,60,,0
81315.07982,8925.761253,60,1,0
27158.17375,23126.07633,36,1,1
,13212.29622,60,0,1
51000.14142,,60,1,0
58913.17808,17699.72723,36,0,1
51411.49453,14446.57016,60,1,0
14786.0422,19520.16281,60,1,1
50395.83929,13150.57806,36,1,0
28519.54899,21227.78378,36,1,0
64054.10588,7924.121919,36,1,0
58598.76843,16758.27748,60,1,1
35082.16385,27633.57399,36,1,0
42750.39549,9998.012052,60,1,0
32934.15661,11933.53018,60,1,0
,,60,1,0
69192.56177,,60,,0
34256.93117,18103.7806,36,1,0
61072.83728,18935.12278,36,1,1
42455.36287,19808.32881,60,1,0
37728.28902,22658.19905,36,0,0
50073.45352,,60,,0
33365.6382,14552.45407,60,1,0
42034.3125,20035.44221,60,0,1
30438.19793,27399.29161,36,1,1
87365.05239,15204.19752,60,1,0
52634.74394,10152.82417,60,1,0
39404.94086,22642.48402,36,1,0
55851.63839,15277.71302,36,1,0
49978.09511,2963.982724,36,0,0
48022.54721,21084.53006,36,1,1
63055.0006,12788.03088,60,1,0
65635.13878,15456.80031,36,1,0
42450.97934,17991.88198,60,1,0
41635.27167,17142.99808,36,1,0
47049.06945,20256.7109,36,1,1
10565.41903,13387.08178,36,0,1
24726.56088,19078.63479,36,1,1
,14442.71993,36,1,1
81609.41884,20432.86289,36,1,0
47517.35129,19692.2049,60,1,0
62378.02534,10387.36779,36,0,1
,22515.8927,36,1,0
107419.8546,,36,1,0
72152.34841,20848.34679,36,,0
49697.48335,18203.72388,60,1,0
34800.27207,,36,1,1
23083.96624,14659.20411,36,0,0
55662.34545,13904.09922,36,1,0
,15883.48236,36,0,0
26399.43323,14180.9213,60,1,1
40361.68808,20799.65141,36,0,1
32532.13593,6302.136349,60,0,1
82368.54943,9677.905485,36,1,0
67869.51563,9593.182471,60,1,1
51856.49246,21701.84555,60,1,1
78638.9945,26263.68024,36,1,0
53392.62954,15373.30469,36,1,1
36496.88438,14987.06966,60,1,1
79416.23339,16420.31298,60,,1
61700.38079,22971.26982,36,0,1
33329.56922,10435.88119,60,,0
48573.90379,17430.2139,60,1,1
36238.87144,21851.18578,60,1,0
27109.60484,,36,1,1
68671.19586,17137.4897,60,,1
86369.49953,22006.27656,60,0,1
26825.78367,1000,60,1,0
62133.44626,20067.25192,36,1,1
40288.43376,12075.5459,36,0,1
43231.74309,5016.202619,60,1,0
41336.90936,,36,1,1
36448.16615,24241.95127,60,1,1
52873.3893,15175.30891,36,1,0
37042.8979,21717.24728,36,0,0
56868.22286,25673.66955,60,1,1
51095.71403,23889.48672,36,,0
47698.93516,25839.78718,36,1,1
35663.85408,20452.76495,36,1,0
41618.11605,16452.60183,60,1,1
,,36,1,0
61016.50938,14523.62507,36,,0
,,60,1,0
53787.9815,29025.6563,36,1,1
65524.96822,14944.68513,36,,0
21950.70494,16739.22884,36,1,1
61780.48346,19308.91226,36,,1
40072.77234,16261.61468,36,1,0
62270.77603,26170.30624,60,1,1
38261.33518,12264.10383,60,1,1
19512.12219,17167.64473,36,1,1
22704.23612,11545.17649,36,,1
52865.52904,8079.864933,36,1,1
56675.00503,12329.38545,60,1,0
35722.30075,15777.77922,60,1,1
63494.66426,13424.18665,36,0,1
22092.63888,11845.47412,36,1,0
,7562.095218,60,0,1
30201.7084,15501.36656,36,1,0
40266.95006,6971.677756,60,1,1
52853.17608,20560.33578,60,0,1
36512.55942,16494.63852,36,1,0
45078.0002,7254.691003,60,1,1
70113.27057,14144.74554,36,1,0
41615.94635,11487.06157,36,0,1
67042.45802,17915.04706,36,,1
,,36,1,1
61536.4752,4748.965182,36,1,0
77948.23517,16690.15647,36,0,1
8000,,60,1,1
37655.8854,20028.04046,60,,0
62387.29829,17279.17977,60,1,0
48345.18305,11488.18401,60,1,1
58680.62572,14085.67639,36,1,0
,11223.84486,60,1,0
53558.61617,22456.04283,60,1,1
49197.80976,16127.86989,60,1,1
73020.07711,27407.14411,36,1,0
56579.57518,15636.03512,60,,0
58076.84792,11749.5594,36,1,0
44586.21461,,60,1,0
43223.08797,5181.161942,36,1,0
44213.95262,6495.184342,36,1,0
,17602.75991,60,1,0
44422.27935,,36,1,1
57215.94742,6512.855788,36,0,1
89357.21438,21370.22988,60,1,0
67680.24466,13101.63369,60,1,0
,16880.75807,60,0,1
73621.8506,25673.32377,36,0,1
44654.64329,21381.0359,36,1,0
15313.75837,14388.81611,36,1,1
33854.4464,10652.84665,60,1,0
18325.74542,3089.107592,36,,0
45672.75729,11685.08008,36,,0
52331.53083,14733.21857,36,0,1
82175.87162,10076.92284,36,1,1
57884.69273,15212.4582,36,0,0
48056.19048,16461.1113,36,0,0
66929.30046,14650.86411,36,0,1
12199.56444,12099.98452,60,1,1
56241.06205,17011.92803,60,,1
65875.57349,18651.6439,60,1,0
25385.44758,9457.605535,36,1,1
72587.57278,24465.59428,36,1,0
58092.93533,15408.47121,60,1,0
44524.81755,16113.09774,36,1,0
63390.07359,20249.28654,60,0,1
92872.47144,17399.29679,36,,1
55273.59259,,36,0,1
56467.97055,17722.74499,60,0,1
43731.50381,12325.37575,60,1,0
36702.80135,18169.02115,60,1,0
66946.0447,9137.642756,60,1,0
36590.49113,16651.35823,60,1,1
53288.19227,15800.62006,36,1,0
43402.16596,14751.29886,36,0,0
60621.63686,15228.77493,36,0,0
58005.9179,4708.905727,60,0,0
70675.719,12707.65055,60,0,0
,16557.06941,60,1,0
47142.25116,16959.13835,60,1,0
34382.25312,9833.949154,60,0,1
44002.72132,23594.24705,60,1,1
58791.40887,10802.95091,36,1,1
65625.7951,21816.7432,36,1,1
35401.02416,18563.16617,36,0,1
,12122.63614,36,0,0
76401.48146,26651.86536,36,0,1
59441.82826,8838.179009,60,0,1
85782.32463,21514.92504,60,1,0
,22003.49391,60,0,1
29596.21534,11976.27875,60,1,1
19983.03552,24354.7918,60,1,1
78928.79761,14499.72091,60,1,0
63778.58181,17732.16178,36,1,0
50999.47592,17561.93103,60,0,0
,15194.14755,60,1,1
31741.19715,20864.84964,60,1,0
96023.53563,20760.93232,60,0,0
54325.98128,,36,0,0
53969.1063,23826.04146,36,,0
65063.79923,6025.048072,60,,0
60658.16617,,36,1,0
56029.91244,,36,1,0
37771.4598,9454.201419,60,1,1
60486.43043,13535.11427,60,0,0
