income,loan_amount,term,credit_history,defaulted
85876.44094,9365.771989,60,1,0
76217.56083,14710.47382,60,0,0
80677.35928,14151.79429,60,0,0
42798.11782,20677.96319,36,1,1
34187.11324,,60,1,1
49735.83544,24374.10286,60,1,1
53003.04842,12626.99184,60,1,0
71695.44733,14744.66876,36,1,0
21535.63667,5899.370847,60,0,1
79531.90575,11164.7796,60,0,1
,21789.1098,60,0,1
44316.14074,25693.49694,36,1,0
33782.12125,8593.906769,60,,0
22212.57991,12445.21445,60,1,0
66817.07051,15841.56546,60,1,1
53319.72341,17680.96695,36,1,0
28780.7038,11142.37888,60,0,0
28688.5821,18544.36627,60,1,1
45955.87541,13156.96392,60,1,0
82042.38746,15913.28637,36,1,0
47327.35568,19277.70549,60,1,0
24943.42684,16038.53362,60,0,1
47576.62485,13381.68466,60,1,0
47090.97574,15342.34118,36,1,1
8000,15469.82224,36,0,1
51022.6924,13779.93382,60,1,0
47843.17846,14447.22362,36,1,0
64531.71457,25591.88302,36,1,1
85281.20971,19365.51669,36,0,0
,14227.11809,60,,0
47160.00357,20181.72643,60,1,1
32082.53364,13997.08306,36,1,0
98320.47646,23038.74783,36,1,0
53065.93181,18217.85315,36,1,0
52250.72725,15356.18714,60,1,0
,18686.30155,60,1,0
55565.52569,6574.743088,36,1,0
49401.51259,9239.395187,36,,0
41674.08388,8836.449962,36,1,0
42156.53906,16857.65857,36,,1
51410.44114,26395.09,60,1,1
42218.35412,29387.80088,36,1,0
39168.77591,,60,1,0
53915.7441,19005.06685,36,1,0
47410.41009,5193.653595,36,1,0
79071.87379,,36,0,1
8000,11273.29749,36,1,1
71647.12333,12274.91441,36,1,1
74429.53346,,60,0,1
14678.97582,13167.45653,36,0,1
45831.62331,4124.201138,36,1,0
45314.06441,20487.46154,36,1,1
26664.7895,9563.541846,60,1,0
,17435.48118,60,1,1
32009.63478,28444.49602,60,,1
,10483.69245,60,1,1
68842.21108,1000,36,1,0
74887.99171,14283.97467,36,1,1
64990.09715,22605.75781,36,,1
31677.06812,27750.08473,60,1,1
,8622.702433,36,1,1
60808.7421,18980.19534,36,1,0
30001.69944,13208.13726,60,0,0
64833.97174,15364.30987,60,1,0
47674.14283,31866.06008,60,1,1
45253.22546,6982.17803,36,1,0
64797.27943,17522.43797,36,0,1
59996.73961,18806.15903,60,1,1
45502.60902,22514.71795,36,0,1
72867.93646,16587.89892,60,,0
32540.8601,17848.30324,60,1,1
63086.84092,13650.1086,36,1,1
62675.82264,17614.76165,60,,0
46428.16409,13940.84635,60,,0
57870.3944,19729.43134,60,,0
29479.95563,13782.33798,36,1,1
68632.48635,18262.60236,60,1,0
48671.76154,15824.42312,60,1,0
42590.98563,22756.3015,60,1,0
,15691.63766,60,0,0
39321.81357,5361.805191,60,1,0
26647.69667,23571.529,60,,1
23980.67488,10565.60619,60,1,0
,12077.40197,36,1,1
28952.27166,12426.03224,36,1,1
83586.29528,24246.62856,60,0,1
14525.27066,3185.954716,36,1,0
82536.21463,34826.4912,36,1,0
55798.31441,22336.34085,60,1,0
50259.16399,17339.43348,36,0,1
42191.45644,15670.636,60,1,1
59184.45006,,60,1,0
51322.57536,19126.73457,60,0,0
71859.43388,19871.29352,60,1,0
54056.09768,19333.6268,60,0,1
,16537.48409,36,1,0
45454.98018,14815.96948,60,1,0
50974.97877,15092.3603,36,1,0
57540.43184,14830.55032,60,1,0
21216.96893,22802.62058,60,1,1
27732.6624,19561.34033,60,,1
65378.75369,1000,36,0,1
55075.57789,19935.40466,60,1,0
48688.29995,17168.41717,60,1,0
52331.8108,15887.74746,60,1,0
58256.4707,13668.88928,60,1,0
42284.32575,22744.67632,36,1,0
37990.51494,21685.15877,60,1,0
55525.21459,,36,1,1
34389.29,18442.31372,60,1,0
59348.5496,10170.05959,36,1,0
21353.49512,7722.291011,36,0,0
70524.80147,,60,1,1
60506.75468,21174.36083,60,0,1
56608.53522,21718.75027,36,0,1
69688.43771,19078.51252,60,1,1
81978.54,20350.57472,60,1,0
70258.66117,19097.06972,60,1,0
18864.26384,12151.11043,36,1,0
28967.6146,18591.53527,60,1,0
40753.2656,20802.45715,60,,1
,,60,0,0
,23133.48023,36,0,0
38936.61136,20249.82308,60,1,0
55361.80176,18108.68925,36,0,1
38403.10722,22420.90143,60,1,1
40992.67955,15840.87244,36,1,0
26680.10026,10708.75209,60,1,0
,15021.59822,60,0,1
27669.6771,11530.58413,36,1,0
34434.28145,11948.93035,36,1,0
70965.55234,,36,1,0
34910.82,,60,,0
99382.87717,14152.23082,60,0,1
60879.72222,4638.311998,60,0,0
55327.05023,17279.76224,60,1,0
,16007.23285,36,1,0
64605.57783,11097.46821,60,1,0
41638.51913,19955.47401,60,1,0
54196.17666,21625.42083,60,1,1
98081.52169,,60,1,0
50270.9218,11423.65133,60,1,0
72686.91987,11385.1459,60,1,1
39342.82435,10360.58139,60,1,0
51370.20717,20976.84905,36,1,1
83874.41144,14837.04317,60,0,1
40714.59296,14412.91095,60,0,1
84624.07404,,60,1,0
64739.53484,19812.50818,60,1,0
41875.59803,8564.449631,36,0,0
63383.3393,16359.59578,36,0,0
,17664.26163,36,1,0
63192.57932,24163.95158,36,,0
23735.95504,8147.077605,36,1,1
38911.53084,1000,36,0,0
47544.66456,,60,1,0
50660.19828,,36,1,0
63172.09776,23433.67812,36,1,0
55198.61802,17257.95649,60,,1
27963.80154,13050.18289,36,0,0
58843.56132,20842.73558,60,1,0
62990.54342,10158.7228,60,1,0
62076.22806,18858.14662,36,1,0
71454.05306,,60,1,0
67010.59878,22361.25944,36,1,0
60265.24143,,36,1,1
,18354.4958,60,1,0
22102.7032,12946.21825,60,1,1
59733.12794,,36,1,0
55738.37837,5385.544571,60,0,1
56888.41907,11831.72121,60,1,0
29018.52564,13544.30537,36,1,1
32540.98227,12855.46961,36,1,0
70956.75136,16914.12923,60,0,0
51288.00723,,36,,0
64267.01255,22726.184,36,1,0
52509.73077,16001.24239,36,1,0
52535.61051,15944.19807,36,,0
,14032.6317,36,1,0
42711.19489,16931.1441,36,0,1
53730.17398,20950.58959,36,1,0
43679.0448,,60,1,0
44179.06791,12051.30107,36,0,1
46434.90178,14177.64383,60,1,0
,7924.774459,60,1,0
43382.52481,11084.45284,60,1,0
74603.61026,13142.67476,36,1,0
35897.06856,21246.33508,36,,1
48636.31041,17575.36797,60,1,0
44084.84095,,36,0,1
78045.60192,21105.38777,60,1,0
,15175.76927,36,1,0
70573.20171,18342.7891,36,1,0
25259.91329,15380.66948,60,0,1
56806.90479,17592.1741,60,,0
68013.35432,12503.44805,60,0,0
53481.11181,1367.09705,36,0,0
,,60,1,1
42688.8079,,36,1,0
77368.25392,21557.29241,36,1,0
93380.16623,21792.38491,36,1,0
45468.90591,23416.78433,60,1,0
43980.95461,16531.94555,60,1,0
78160.92059,17183.89424,60,1,0
80432.29862,12294.08863,36,0,0
42588.51951,14103.56286,36,1,0
44436.63729,19694.6269,60,1,0
46927.87704,23223.30662,36,1,1
27799.8908,15163.32235,36,1,1
35464.26496,13298.86441,60,1,0
33925.4662,16003.16775,60,1,0
38179.64383,19607.24049,60,1,0
,7336.871103,36,0,1
56215.86519,2222.914281,36,1,0
79909.00887,12696.7789,36,1,1
34029.62727,8675.725445,36,1,0
69717.80317,12951.15881,36,,1
48148.2008,15113.31809,60,1,0
51109.65323,13280.50955,36,1,1
64146.75086,24714.80521,36,1,0
31791.00361,17960.46859,36,1,0
58883.37543,17802.84616,60,,0
54996.13975,19733.24286,60,1,1
60864.12275,9167.001293,60,1,0
57205.03559,22234.67072,36,1,1
96195.40252,15545.41428,60,0,1
40520.68028,,60,1,1
42442.05481,9568.856602,60,1,0
40783.47052,6677.447404,36,,0
42001.41186,,60,1,0
40527.03171,18258.45716,36,1,1
73402.29756,10587.69067,36,0,1
77569.07646,10782.02151,60,0,1
41726.56671,22752.60871,36,1,0
37017.59968,8863.528643,60,1,0
60485.48001,25856.03772,36,1,0
42059.9852,10596.27559,60,1,0
63392.77272,19830.35155,60,0,0
55652.61438,14028.28915,60,1,0
24716.60593,19619.12459,36,1,0
79855.09362,12735.31599,60,0,1
,15023.24256,36,1,1
,16245.51505,60,1,0
45021.37192,9986.875265,36,1,0
57145.57703,,36,1,0
58020.22222,12920.7186,60,1,0
63853.79691,14628.40051,60,1,1
,10033.90375,60,1,0
48814.94991,1000,60,0,0
37630.6496,14853.83342,60,1,0
27172.2539,30475.69253,36,1,1
38843.25928,20707.62573,60,1,1
51403.71449,15884.43772,60,1,0
84302.04154,14422.65502,36,1,1
42682.99662,16134.79536,60,1,0
56028.18313,19282.71469,60,0,1
51704.38787,8915.123108,36,1,0
73391.07892,22685.93017,60,1,1
97484.78367,20292.28789,60,0,1
42444.36209,20309.11435,60,1,0
43190.09003,18630.85443,36,1,0
70794.89579,16117.69995,60,1,1
64274.04681,,36,1,1
85240.73186,19550.8848,60,0,0
,13875.75573,36,,0
45532.74237,12558.38936,60,1,0
62631.78695,16611.13777,36,1,0
71956.66445,25294.12091,36,1,1
66768.67926,8565.357546,36,0,1
61130.93256,7194.848405,36,0,1
71200.14441,16988.56505,36,1,0
73047.32063,,36,1,0
76878.86184,,60,1,0
63676.77798,17463.71919,60,1,0
48991.87455,14660.78647,36,1,0
54640.84636,24939.18063,36,1,1
73717.1614,6394.576129,36,1,0
37295.15792,,36,1,0
58636.11956,15380.47144,60,1,0
44919.90138,,36,,0
52517.40681,14944.87357,60,0,1
75012.13353,25968.82099,60,1,0
55439.78322,16125.31893,36,0,1
52835.85787,17384.20543,36,0,1
27522.58946,8439.011409,60,1,0
65432.56419,12301.83155,60,1,0
63618.71526,,36,1,1
90938.58502,14093.70942,36,1,0
46459.99177,23689.86277,36,1,1
55944.7059,19346.14636,60,0,1
56488.90631,9331.252258,60,1,0
80394.15904,17479.02867,36,,0
,18989.33049,60,1,0
57022.38746,22840.89423,60,1,0
62942.13717,25483.24412,36,1,0
,,36,1,1
43964.19494,11134.85493,60,1,0
55493.61987,8454.532847,60,1,0
71325.3715,14595.88085,36,1,1
33522.72461,18798.15025,36,1,0
54393.45413,21924.0071,36,1,1
39397.82533,15544.29386,36,1,1
73510.83932,14080.91486,36,,1
24582.63571,,60,,1
41939.40675,10989.14259,60,0,0
58789.81375,28537.23233,60,1,0
80179.43253,6354.033837,60,0,0
50816.4953,17108.44347,36,0,1
42006.40852,28141.63732,36,1,0
85860.82725,16040.79907,36,1,0
25935.74979,14859.76579,60,1,1
12421.49278,13855.32746,60,0,1
,14917.64991,60,,0
42963.02396,24237.09085,36,,1
33617.80929,2728.828532,60,1,0
64750.41605,25200.60221,36,1,1
56388.41285,7456.257085,36,1,0
41846.58465,,36,,0
28954.52082,13424.53348,36,1,1
67704.23191,19531.31962,36,1,0
63703.6212,6411.253889,36,1,1
50214.83445,18773.036,60,1,0
85239.46593,28145.85774,36,1,0
32738.47421,7820.955972,36,0,0
,17138.23701,60,0,1
39545.65474,12028.10693,36,1,1
51179.45171,18555.32324,60,0,1
,16114.88666,60,0,1
47657.75096,12151.07855,60,0,1
58336.99714,18927.23371,36,0,0
29472.29036,26826.08866,36,1,0
77987.76287,14854.57725,60,,1
50521.27879,20318.54765,36,1,0
72111.32497,8240.362253,36,1,0
58169.05623,,60,1,0
60221.55794,18834.43767,60,1,0
62255.81104,24904.69617,36,1,0
60058.75408,18133.68009,60,,1
63569.00968,14121.65182,60,0,1
,15995.74843,60,1,1
55537.38105,,36,1,0
64762.06764,19627.09196,36,1,0
50384.7575,21293.99837,36,1,0
,13287.458,60,1,1
39824.93856,13179.74711,36,1,0
84416.92779,17595.26938,60,0,0
51277.15689,13379.68158,36,1,0
26246.04816,15603.20431,36,1,1
,28598.33073,60,1,0
39741.07017,14517.8458,36,0,1
67131.58388,13849.95909,60,1,1
40252.76837,12114.74917,36,1,0
43968.6982,20465.15183,36,0,1
,14912.65496,60,1,1
43858.48625,12103.76177,60,0,1
8370.172121,23927.82419,60,1,1
,24517.61803,36,1,1
65687.46381,12397.45861,36,1,0
66144.40286,4800.760292,36,0,0
59658.23611,22045.08214,60,,0
34594.42942,11892.22105,60,0,1
,20743.75359,60,0,1
51935.1543,4179.377094,36,0,0
31149.43559,21355.58403,36,0,1
79061.16943,8732.968424,60,1,1
67792.52123,20384.58471,36,1,0
48022.64487,16085.63841,60,1,0
52483.9451,,36,1,0
,13557.78212,36,1,0
15248.77237,20117.91074,60,1,1
47550.80711,,36,1,1
39724.28354,19506.47788,36,1,0
33970.83982,27858.64351,60,0,0
46940.19473,6614.55033,60,1,0
84358.35748,,36,0,1
63535.1715,16626.13563,60,1,1
41718.77818,,36,1,0
,8018.118246,60,1,0
77188.39786,14865.27766,36,0,1
68643.40629,21529.90067,36,1,0
,,60,0,0
40355.138,25066.92958,36,1,1
64568.01965,7292.94586,36,0,1
59082.73694,15927.46631,60,0,1
68113.47796,8485.639334,60,1,0
63433.09243,18181.7913,36,0,0
,21321.32434,60,1,1
42365.76619,13475.42924,60,1,0
75713.09318,1000,36,0,0
55556.79288,17193.68888,36,1,0
89354.69571,,60,0,1
39594.61927,,60,1,0
83247.34846,23414.69315,60,0,1
,9573.677922,36,1,0
40274.47593,20081.29663,36,,1
43290.05499,23155.04507,36,1,1
46233.74845,,36,1,0
59634.98704,17917.91096,36,1,0
,12974.92101,36,,0
41673.39993,15510.86396,36,1,0
51561.61734,18086.0589,60,1,0
90560.86646,13076.62862,60,0,1
,11945.75153,36,1,0
59853.82605,16204.9145,36,1,0
52684.06261,9476.524367,36,1,0
54160.56388,9485.049227,60,1,1
63043.32351,20076.2397,36,1,1
33589.73383,9107.235789,60,0,0
47367.22233,19997.87501,60,1,0
21965.48667,,60,0,1
59186.01621,5645.159627,60,1,0
63649.52691,11934.61209,60,1,0
43302.64368,23164.65642,36,1,0
80331.76174,10113.00681,36,1,0
29936.21807,13213.57443,60,1,1
25641.25216,18772.36536,36,0,1
56040.13273,20700.34306,60,1,0
70847.76945,14490.76668,60,0,1
,12414.93883,36,1,0
43740.08327,24534.21917,36,1,1
71416.255,26433.39798,36,,0
51306.84755,21873.1483,36,,0
48892.7086,16511.90886,36,1,1
67905.87887,11150.40567,60,1,0
63741.81181,11017.33356,36,1,1
,19135.08463,36,0,1
78577.7263,18510.38933,36,0,1
76841.64437,24409.59156,60,1,0
40739.87137,19902.70056,36,1,1
59124.4636,6981.518189,60,0,0
60892.54335,22311.68571,36,1,0
56692.12778,,36,0,1
42094.50723,13696.17237,60,1,1
39910.77938,17501.20124,36,1,0
51540.02672,27974.00494,36,1,1
73109.12235,34659.51134,60,1,0
61784.80278,19640.33835,36,,0
45328.94202,14900.82029,60,0,0
65890.57679,19207.03389,60,0,0
8000,21325.93256,60,1,1
,14075.99425,60,1,0
20685.15198,26771.26814,60,1,0
45476.06305,17380.42456,36,1,0
31845.9419,18986.45853,36,1,1
28695.73344,19995.54551,36,0,1
72894.88217,18529.51966,60,1,0
43581.37838,21033.643,60,1,0
58237.06987,12296.48088,60,1,1
51155.42958,,60,1,0
60586.73489,9399.074602,36,0,0
53382.79404,18637.00738,36,1,0
28906.13996,20673.61902,60,1,1
69932.80275,18746.6372,60,1,1
43112.3815,26046.9546,36,0,0
23981.52582,15966.42389,60,0,1
44293.9271,20012.44993,60,0,1
,9449.794743,60,,0
67303.99136,13677.40179,36,1,0
45724.26158,20173.22655,36,1,0
45713.36132,21094.61266,60,1,1
46210.56908,14236.19831,36,,0
89381.4637,15570.40449,60,1,1
58874.83814,6892.75752,60,0,1
59740.74965,13857.8248,36,1,0
70545.10217,,60,1,0
56298.20486,19451.2301,60,0,1
47337.24138,19003.99433,36,0,1
,16298.64212,60,1,1
50711.17733,16042.37895,60,1,0
51329.99974,12038.07316,60,,1
65097.33179,20192.97052,36,0,1
52935.02594,18525.83767,60,1,1
65187.52139,18952.11309,36,1,0
,12843.79094,60,,0
53415.43343,3079.942481,60,1,0
16032.38768,,60,0,1
68493.89814,13126.97526,60,1,1
,10823.34542,36,0,1
69964.18198,20160.87347,36,,1
8000,13647.92416,60,1,1
89590.74469,,60,0,0
49487.38669,19702.0357,60,1,0
71947.2907,20101.41594,60,0,1
33281.69331,7804.265733,60,1,0
63029.93029,23271.66391,60,0,1
33038.51986,17567.50319,60,1,0
40772.15871,13784.33716,60,1,0
86452.56437,16860.3308,36,0,0
,5342.588603,36,1,1
55913.79172,18451.91687,36,0,1
67661.21915,9823.770951,60,1,0
60922.27398,7883.978285,60,1,0
54707.54029,6865.844883,60,1,0
58569.29804,22676.13025,36,1,0
95261.48053,12224.41964,60,1,1
50962.86165,25202.36626,36,0,1
55619.78284,12785.19122,60,0,1
70911.77913,5755.852254,36,1,0
71899.46679,9300.85336,36,1,0
73366.5455,23414.86972,36,1,1
63497.144,15064.61093,60,1,0
31425.91157,12710.27622,36,1,0
81401.76758,16960.10936,60,1,0
31365.78293,19010.69642,60,1,0
57447.43837,22704.3929,60,,0
38423.0347,,60,1,1
50845.50976,13841.38813,60,0,1
57917.72339,8043.713884,36,1,0
57784.42988,,60,1,0
59594.57358,17561.68304,60,0,0
81046.80284,10217.44644,60,1,1
60163.61743,,60,1,0
47605.18056,18062.72729,60,1,1
69353.56903,15708.08589,36,1,0
73410.4688,16196.78197,36,1,0
29903.05933,,60,1,1
,14617.59571,36,1,0
,10454.60113,36,1,0
46643.85694,21341.19047,60,,0
,22211.49601,36,1,0
49298.99943,4922.872827,60,1,0
54260.37616,,36,1,0
,7020.824469,36,1,0
52280.42286,12099.85639,36,1,0
32267.04844,15499.37218,60,1,0
26079.08411,7302.128682,36,1,0
80701.09114,10468.84112,36,1,0
36754.69573,9976.255768,60,1,0
34154.93771,17243.60398,60,1,0
13238.97796,,36,,0
40498.68854,11669.57468,60,1,1
28184.38372,17060.92523,36,,0
81556.27288,12719.91949,36,1,0
70176.70761,14370.06934,60,0,1
39613.29379,26040.71254,60,1,0
92543.8445,24042.76631,60,1,0
69671.77877,8202.512578,36,1,1
46153.0351,20978.39451,60,1,0
8000,20868.37933,36,1,1
93236.96631,9110.420267,60,,1
26987.6956,20912.66586,36,0,1
22382.82255,25227.59151,60,1,1
70406.26778,9264.731163,36,1,0
95915.54331,,60,0,1
76916.91073,22105.9688,36,1,0
62150.36416,17628.97186,60,1,1
62705.57815,19308.85765,60,1,1
67361.48006,,36,0,1
65660.71462,18344.17553,60,1,1
,8041.16723,36,1,0
53875.61987,22283.90624,36,1,0
50873.3237,23017.53995,60,1,0
38428.6374,14623.65554,36,1,0
46947.84862,15739.1383,60,1,0
21526.77734,,60,1,1
50229.88672,19085.52854,36,1,0
,19432.34465,60,1,0
32135.39229,15626.8539,36,1,0
55238.09472,22746.12016,36,0,0
77056.04115,13995.53661,60,0,0
68529.69891,19387.63556,60,0,1
23730.98913,9882.013968,36,0,1
34186.69354,15858.68709,36,1,0
68933.88138,14953.87445,60,0,1
34315.22692,17351.84753,60,1,0
47956.6033,13782.83843,60,1,0
61900.93778,15211.16443,60,1,0
34569.79981,20956.28303,36,0,1
53896.75911,13379.41458,60,1,0
27987.54109,,36,1,1
41175.38241,26497.50343,36,1,1
57756.07481,24288.72447,60,1,0
,8246.423829,36,1,0
59928.54528,20138.24683,60,1,0
51646.51962,12982.15138,36,,0
61944.81918,17580.92329,60,1,1
56030.45441,17765.34477,36,0,1
76554.52774,14593.5532,36,1,1
54254.04105,11297.40601,60,0,0
44270.70026,,60,1,0
54201.35505,10502.84851,36,,0
61779.36452,11009.06675,36,1,0
52879.48127,15596.93026,60,1,0
52730.65044,11705.44007,36,1,0
39364.14962,20092.31239,60,1,0
40067.78348,24923.47693,36,1,1
26753.10511,12519.68055,60,1,0
83492.38138,17436.427,36,0,1
29610.46176,,60,1,0
39527.70644,18832.01363,60,1,1
39068.66922,16455.73161,36,0,1
68108.63878,20456.09451,60,1,1
46690.90579,18893.49372,36,0,0
74459.35731,8574.025466,60,1,0
39877.16876,21214.93639,60,1,1
,21323.74502,60,,0
36963.75304,11420.28337,36,0,0
90612.6843,16227.62701,60,0,1
30623.22846,20099.97396,36,0,0
57576.77278,14744.11708,60,1,0
63407.98386,22437.86829,36,1,0
,30183.23497,36,1,0
48664.82214,11284.0838,36,1,0
49663.2274,7713.732381,60,1,1
52788.6065,17822.91157,36,1,1
49353.96397,20329.37503,60,1,0
69349.8241,14614.80176,36,1,0
91789.41403,24719.56398,36,1,0
41965.14787,7968.365202,36,1,0
27343.54637,20157.51174,36,0,1
50410.92313,12364.83508,60,1,0
98434.76808,,36,0,1
37533.85778,27955.09212,36,1,0
81504.1025,11400.06047,60,1,0
82198.61465,12702.65718,36,1,0
42035.41165,21157.52732,36,1,0
62241.69543,13677.2161,36,,1
81311.13922,15727.53269,36,1,1
45175.70066,16152.33052,60,1,0
48335.55352,4481.961063,60,1,0
41529.74355,,36,1,0
33734.37885,11861.63336,60,1,0
40313.00419,13041.26307,60,,0
29969.0752,24661.79202,36,1,0
52613.50243,8460.958634,60,0,0
38140.48184,20879.23112,36,,1